UserId,Condition,Scenario,Direction,TimeStamp,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.03,1.22,1.596321,0.8690788,-1.07322,-0.6411327,0.8690788,-0.3089084,359.4655,262.1526,359.9209,FALSE,39,1.596627,0.9965277,-1.073001
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.04,1.22,1.596422,0.8690663,-1.073615,-0.6409546,0.8690663,-0.3092759,359.4655,262.2433,359.9182,FALSE,39,1.596755,0.9965053,-1.073429
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.05,1.22,1.596538,0.8690593,-1.074069,-0.6407505,0.8690593,-0.3096968,359.4565,262.3429,359.918,FALSE,39,1.596854,0.996509,-1.073824
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.06,1.22,1.596512,0.8691506,-1.074512,-0.6406879,0.8691506,-0.3101363,359.4557,262.4644,359.9053,FALSE,39,1.596968,0.9965414,-1.074276
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.07,1.22,1.596625,0.869094,-1.075107,-0.6404587,0.869094,-0.3106973,359.456,262.5779,359.9078,FALSE,39,1.596944,0.9966037,-1.074721
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.08,1.22,1.596607,0.8689902,-1.075619,-0.6403748,0.8689902,-0.3112029,359.4547,262.6999,359.9091,FALSE,39,1.597055,0.9967274,-1.075316
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.09,1.22,1.596697,0.8689557,-1.076283,-0.6401541,0.8689557,-0.3118352,359.4565,262.8433,359.9087,FALSE,39,1.597041,0.9968784,-1.07583
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.11,1.22,1.596738,0.8688607,-1.076943,-0.6399829,0.8688607,-0.3124745,359.4595,262.9841,359.9124,FALSE,39,1.597131,0.9971332,-1.076494
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.12,1.22,1.596826,0.8689064,-1.077571,-0.6397719,0.8689064,-0.3130725,359.4507,263.126,359.9119,FALSE,39,1.597173,0.9974656,-1.077156
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.13,1.22,1.597033,0.8689985,-1.078381,-0.6394075,0.8689985,-0.3138243,359.4478,263.2652,359.9144,FALSE,39,1.59726,0.9978641,-1.077784
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.14,1.22,1.597225,0.8689481,-1.079201,-0.6390565,0.8689481,-0.3145899,359.4491,263.4045,359.9129,FALSE,39,1.597462,0.9985284,-1.078591
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.15,1.22,1.597101,0.8692188,-1.080037,-0.6390117,0.8692188,-0.3154344,359.4136,263.5727,359.8927,FALSE,39,1.59765,0.9994483,-1.07941
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.16,1.22,1.597088,0.8691015,-1.08072,-0.6388887,0.8691015,-0.3161056,359.4187,263.7159,359.8789,FALSE,39,1.59753,1.000819,-1.08025
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.17,1.22,1.597124,0.8691247,-1.08137,-0.6387241,0.8691247,-0.3167362,359.409,263.8502,359.8803,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.18,1.22,1.597063,0.8690837,-1.082039,-0.6386507,0.8690837,-0.3174036,359.4066,263.9801,359.8842,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.19,1.22,1.597059,0.8691147,-1.082688,-0.6385255,0.8691147,-0.3180406,359.4034,264.1093,359.8824,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.21,1.22,1.597108,0.8691108,-1.08335,-0.6383452,0.8691108,-0.3186792,359.392,264.2322,359.8824,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.22,1.22,1.597268,0.869174,-1.083836,-0.6380917,0.869174,-0.3191233,359.3905,264.3638,359.8815,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.23,1.22,1.597435,0.8691008,-1.084209,-0.6378547,0.8691008,-0.3194562,359.38,264.4861,359.8705,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.24,1.22,1.597448,0.8690795,-1.084639,-0.6377563,0.8690795,-0.3198753,359.3819,264.6025,359.8708,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.25,1.22,1.597629,0.8690783,-1.085081,-0.6374903,0.8690783,-0.3202725,359.3785,264.7194,359.8685,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.26,1.22,1.597819,0.8690395,-1.085558,-0.6372099,0.8690395,-0.3207018,359.3781,264.8203,359.8632,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.27,1.22,1.597929,0.8689388,-1.085971,-0.6370201,0.8689388,-0.3210846,359.3705,264.9185,359.8681,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.28,1.22,1.597929,0.8691691,-1.086542,-0.6369063,0.8691691,-0.3216438,359.3678,264.9855,359.8661,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.29,1.22,1.597998,0.869203,-1.086902,-0.6367667,0.869203,-0.3219829,359.3646,265.0657,359.8651,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.31,1.22,1.598108,0.8690304,-1.087106,-0.6366186,0.8690304,-0.3221614,359.37,265.1304,359.8633,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.32,1.22,1.59812,0.8693829,-1.087564,-0.6365153,0.8693829,-0.3226078,359.3594,265.185,359.8636,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.33,1.22,1.598032,0.8694316,-1.087898,-0.6365352,0.8694316,-0.3229523,359.3649,265.2382,359.867,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.34,1.22,1.598044,0.8694597,-1.088367,-0.6364299,0.8694597,-0.3234094,359.358,265.2915,359.8605,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.35,1.22,1.597663,0.8694294,-1.089013,-0.6366754,0.8694294,-0.324119,359.342,265.3494,359.8665,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.36,1.22,1.597414,0.8692585,-1.089321,-0.636858,0.8692585,-0.3244706,359.344,265.3947,359.8666,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.37,1.22,1.597222,0.8692605,-1.089691,-0.6369726,0.8692605,-0.3248706,359.3513,265.4452,359.8605,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.39,1.22,1.597082,0.8692905,-1.090069,-0.6370347,0.8692905,-0.325269,359.3347,265.4728,359.8615,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.40,1.22,1.596887,0.869317,-1.090398,-0.6371596,0.869317,-0.3256305,359.3342,265.5127,359.8599,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.40,1.22,1.596887,0.869317,-1.090398,-0.6371596,0.869317,-0.3256305,359.3342,265.5127,359.8599,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.41,1.22,1.596726,0.869076,-1.09073,-0.6372512,0.869076,-0.3259875,359.3348,265.5399,359.8637,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.42,1.22,1.596382,0.8691794,-1.091037,-0.6375273,0.8691794,-0.3263568,359.3216,265.5589,359.8674,FALSE,39,1.597522,1.003419,-1.080934
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.43,2.34,1.596249,0.8690925,-1.091267,-0.6376125,0.8690925,-0.3266087,359.3294,265.5845,359.8629,TRUE,38,1.596873,1.002138,-1.091291
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.44,2.34,1.59577,0.8690557,-1.091322,-0.638071,0.8690557,-0.3267586,359.3352,265.6041,359.8619,FALSE,38,1.596122,1.000867,-1.0912
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.45,2.34,1.59537,0.8690172,-1.091696,-0.6383879,0.8690172,-0.3272041,359.3277,265.6101,359.8574,FALSE,38,1.595691,1.000217,-1.091281
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.47,2.34,1.594984,0.8693173,-1.091749,-0.6387564,0.8693173,-0.3273329,359.3365,265.6164,359.843,FALSE,38,1.595336,0.9994265,-1.091678
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.48,2.34,1.594953,0.8693547,-1.092218,-0.6386927,0.8693547,-0.3277984,359.3328,265.6196,359.8498,FALSE,38,1.594986,0.9990958,-1.09175
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.49,2.34,1.594689,0.8693807,-1.092531,-0.6388896,0.8693807,-0.3281585,359.3322,265.6419,359.849,FALSE,38,1.594965,0.9986772,-1.092223
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.50,2.34,1.594227,0.8692676,-1.092588,-0.6393312,0.8692676,-0.328306,359.3401,265.6564,359.8449,FALSE,38,1.594729,0.9983042,-1.092552
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.51,2.34,1.593995,0.8690301,-1.092937,-0.6394886,0.8690301,-0.3286942,359.3751,265.6448,359.8686,FALSE,38,1.594311,0.9980466,-1.092633
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.52,2.34,1.593615,0.8692032,-1.093176,-0.6398135,0.8692032,-0.3290039,359.3845,265.6642,359.8546,FALSE,38,1.594107,0.9977499,-1.092997
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.53,2.34,1.593665,0.8692639,-1.093271,-0.6397462,0.8692639,-0.329087,359.3754,265.6749,359.8427,FALSE,38,1.593763,0.9974965,-1.093255
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.54,2.34,1.593493,0.8692722,-1.093441,-0.6398802,0.8692722,-0.3292882,359.3747,265.691,359.8445,FALSE,38,1.593809,0.9974673,-1.093348
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.56,2.34,1.593388,0.8692546,-1.093471,-0.6399778,0.8692546,-0.3293385,359.3806,265.7139,359.8337,FALSE,38,1.593655,0.9973407,-1.093528
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.57,2.34,1.593305,0.8692704,-1.093696,-0.6400136,0.8692704,-0.3295756,359.3833,265.7491,359.8332,FALSE,38,1.59356,0.9972967,-1.093563
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.58,2.34,1.59327,0.8691838,-1.09403,-0.6399823,0.8691838,-0.3299094,359.3826,265.8006,359.8298,FALSE,38,1.593487,0.997185,-1.093794
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.59,2.34,1.593259,0.8691623,-1.094314,-0.6399359,0.8691623,-0.3301899,359.3813,265.8492,359.8255,FALSE,38,1.593459,0.9970606,-1.094132
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.60,2.34,1.593255,0.869032,-1.094656,-0.6398718,0.869032,-0.3305259,359.3909,265.91,359.8297,FALSE,38,1.593454,0.9969736,-1.094419
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.61,2.34,1.593251,0.8690144,-1.094975,-0.6398125,0.8690144,-0.3308395,359.3904,265.9735,359.8327,FALSE,38,1.593455,0.9968883,-1.094764
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.62,2.34,1.593221,0.8690655,-1.095264,-0.6397845,0.8690655,-0.3311286,359.3803,266.0391,359.818,FALSE,38,1.593455,0.9968239,-1.095085
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.63,2.34,1.593191,0.8690616,-1.095637,-0.6397392,0.8690616,-0.3315001,359.3782,266.104,359.8218,FALSE,38,1.593431,0.9967729,-1.095377
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.64,2.34,1.592891,0.8691498,-1.096038,-0.6399544,0.8691498,-0.3319527,359.3904,266.1786,359.827,FALSE,38,1.593408,0.9967262,-1.095755
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.65,2.34,1.592805,0.8692599,-1.096514,-0.6399435,0.8692599,-0.3324361,359.3838,266.2505,359.8235,FALSE,38,1.593138,0.9966443,-1.096172
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.67,2.34,1.592598,0.8692313,-1.097149,-0.6400194,0.8692313,-0.3330996,359.4046,266.3113,359.8297,FALSE,38,1.593065,0.9966342,-1.096655
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.68,2.34,1.592494,0.8692014,-1.09768,-0.6400158,0.8692014,-0.3336407,359.406,266.3906,359.8327,FALSE,38,1.592884,0.9966573,-1.097305
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.69,2.34,1.592476,0.8691475,-1.098107,-0.6399488,0.8691475,-0.3340631,359.4051,266.4755,359.8244,FALSE,38,1.592795,0.9967331,-1.097844
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.70,2.34,1.592312,0.8690768,-1.098617,-0.6400087,0.8690768,-0.3345951,359.4041,266.5667,359.8312,FALSE,38,1.592784,0.996833,-1.098276
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.71,2.34,1.592365,0.8690332,-1.099086,-0.6398631,0.8690332,-0.3350447,359.4019,266.6717,359.8243,FALSE,38,1.59264,0.996972,-1.098797
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.72,2.34,1.592238,0.8691987,-1.09967,-0.6398714,0.8691987,-0.3356421,359.397,266.784,359.8242,FALSE,38,1.592694,0.9971626,-1.099267
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.73,2.34,1.592153,0.8692814,-1.10022,-0.6398454,0.8692814,-0.3361982,359.3931,266.8968,359.8169,FALSE,38,1.592583,0.9974309,-1.099861
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.74,2.34,1.592179,0.8692821,-1.100973,-0.63967,0.8692821,-0.336931,359.3878,267.0114,359.8119,FALSE,38,1.592511,0.9977509,-1.100419
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.75,2.34,1.591866,0.8691548,-1.101463,-0.639879,0.8691548,-0.3374735,359.3868,267.1291,359.7961,FALSE,38,1.592544,0.9983203,-1.101176
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.77,2.34,1.591674,0.8691361,-1.102181,-0.6399242,0.8691361,-0.3382148,359.3808,267.2564,359.7951,FALSE,38,1.592263,0.9987552,-1.101685
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.78,2.34,1.591475,0.8691462,-1.1029,-0.6399757,0.8691462,-0.3389591,359.3834,267.3864,359.7932,FALSE,38,1.592095,0.9996028,-1.102416
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.79,2.34,1.591273,0.8691289,-1.103645,-0.6400259,0.8691289,-0.33973,359.3796,267.5169,359.7892,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.80,2.34,1.591131,0.8691916,-1.104489,-0.639997,0.8691916,-0.3405854,359.3711,267.6561,359.7885,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.81,2.34,1.590972,0.8690336,-1.105199,-0.6400117,0.8690336,-0.3413127,359.366,267.799,359.7781,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.82,2.34,1.590761,0.8690194,-1.105962,-0.640067,0.8690194,-0.3421017,359.3647,267.9276,359.7722,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.83,2.34,1.590448,0.8689309,-1.106858,-0.6401951,0.8689309,-0.3430424,359.3629,268.0663,359.7818,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.84,2.34,1.590248,0.8691897,-1.107613,-0.6402411,0.8691897,-0.343822,359.3655,268.1923,359.7716,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.85,2.34,1.590158,0.8692712,-1.108474,-0.6401582,0.8692712,-0.3446839,359.3546,268.3159,359.7757,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.87,2.34,1.589772,0.8692643,-1.109405,-0.6403505,0.8692643,-0.345673,359.3583,268.4337,359.772,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.88,2.34,1.589514,0.8693863,-1.110163,-0.6404533,0.8693863,-0.3464669,359.3633,268.5609,359.7752,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.89,2.34,1.589267,0.8694082,-1.11097,-0.640534,0.8694082,-0.3473069,359.3559,268.6838,359.7773,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.90,2.34,1.588959,0.8693636,-1.111593,-0.6407129,0.8693636,-0.3479789,359.3678,268.8139,359.7799,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.91,2.34,1.588918,0.8694791,-1.11207,-0.6406572,0.8694791,-0.348455,359.3497,268.9586,359.7689,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.92,2.34,1.588552,0.8693343,-1.112747,-0.6408812,0.8693343,-0.3491913,359.3493,269.0868,359.7701,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.94,2.34,1.588392,0.8691238,-1.113961,-0.6407971,0.8691238,-0.3504122,359.3504,269.3315,359.767,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.95,2.34,1.588225,0.8692439,-1.114573,-0.6408389,0.8692439,-0.3510452,359.3545,269.4536,359.7708,FALSE,38,1.59192,1.000836,-1.10315
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.97,2.88,1.588072,0.8692506,-1.115099,-0.6408842,0.8692506,-0.3515914,359.3546,269.5556,359.7678,TRUE,37,1.58931,1.002092,-1.11522
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.98,2.88,1.587959,0.8693372,-1.115766,-0.6408625,0.8693372,-0.3522676,359.3521,269.6704,359.7733,FALSE,37,1.589221,1.001213,-1.115787
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:56.99,2.88,1.587798,0.8693237,-1.11631,-0.6409112,0.8693237,-0.3528325,359.3513,269.7683,359.7731,FALSE,37,1.589167,1.000648,-1.116491
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.00,2.88,1.587541,0.8692091,-1.117139,-0.6409987,0.8692091,-0.3536963,359.3533,269.8648,359.7733,FALSE,37,1.589073,1.000259,-1.117077
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.01,2.88,1.587369,0.8691829,-1.117728,-0.64105,0.8691829,-0.3543076,359.3512,269.9651,359.7723,FALSE,37,1.588919,0.999877,-1.117971
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.02,2.88,1.587184,0.8690149,-1.118303,-0.6411172,0.8690149,-0.3549083,359.3454,270.0674,359.7761,FALSE,37,1.588817,0.9997536,-1.118605
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.03,2.88,1.586914,0.8690856,-1.118802,-0.641282,0.8690856,-0.3554507,359.3546,270.1659,359.7747,FALSE,37,1.588703,0.9997112,-1.119226
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.04,2.88,1.586833,0.8692637,-1.119476,-0.6412278,0.8692637,-0.3561271,359.3678,270.2694,359.8004,FALSE,37,1.587844,0.9987339,-1.11937
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.04,2.88,1.586833,0.8692637,-1.119476,-0.6412278,0.8692637,-0.3561271,359.3678,270.2694,359.8004,FALSE,37,1.587844,0.9987339,-1.11937
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.06,2.88,1.58658,0.8692718,-1.120634,-0.6412451,0.8692718,-0.3573131,359.3544,270.4766,359.7916,FALSE,37,1.587714,0.9990859,-1.120654
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.08,2.88,1.586268,0.8693503,-1.121176,-0.6414427,0.8693503,-0.3579061,359.3572,270.5701,359.783,FALSE,37,1.587545,0.9992499,-1.121229
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.09,2.88,1.585915,0.8692046,-1.12163,-0.6416979,0.8692046,-0.3584214,359.3539,270.6491,359.7838,FALSE,37,1.587257,0.9993655,-1.121788
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.10,2.88,1.585609,0.8694083,-1.122112,-0.6419025,0.8694083,-0.358954,359.3495,270.7292,359.7714,FALSE,37,1.58693,0.9994533,-1.12226
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.11,2.88,1.585438,0.8692766,-1.122626,-0.6419674,0.8692766,-0.359492,359.3593,270.8038,359.7798,FALSE,37,1.586644,0.99968,-1.122756
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.12,2.88,1.585138,0.8693052,-1.123094,-0.642169,0.8693052,-0.3600102,359.3597,270.8742,359.7811,FALSE,37,1.586489,1.000166,-1.123282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.13,2.88,1.584812,0.8692631,-1.123533,-0.6424006,0.8692631,-0.3605049,359.3572,270.9315,359.7795,FALSE,37,1.586209,1.000605,-1.123765
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.14,2.88,1.584585,0.8692521,-1.123823,-0.642565,0.8692521,-0.3608352,359.3543,270.9781,359.781,FALSE,37,1.585906,1.001132,-1.12422
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.15,2.88,1.584237,0.8692937,-1.124184,-0.6428348,0.8692937,-0.3612575,359.3533,271.0237,359.7812,FALSE,37,1.585694,1.001599,-1.124522
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.16,2.88,1.583854,0.8692937,-1.124569,-0.6431334,0.8692937,-0.3617116,359.3515,271.062,359.7802,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.18,2.88,1.583451,0.8692341,-1.124926,-0.6434573,0.8692341,-0.3621415,359.3639,271.0883,359.7727,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.19,2.88,1.582995,0.8692757,-1.125292,-0.6438318,0.8692757,-0.3625909,359.3727,271.1093,359.7757,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.20,2.88,1.58259,0.8693078,-1.125754,-0.644136,0.8693078,-0.3631245,359.3663,271.145,359.7825,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.21,2.88,1.582109,0.8693449,-1.126103,-0.6445382,0.8693449,-0.363562,359.3747,271.1757,359.7772,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.22,2.88,1.581776,0.8692438,-1.126444,-0.6447971,0.8692438,-0.3639626,359.3695,271.2474,359.7742,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.23,2.88,1.581355,0.8691834,-1.126859,-0.6451265,0.8691834,-0.3644525,359.38,271.2843,359.7713,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.23,2.88,1.581355,0.8691834,-1.126859,-0.6451265,0.8691834,-0.3644525,359.38,271.2843,359.7713,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.25,2.88,1.58065,0.8692632,-1.127814,-0.6456281,0.8692632,-0.3655292,359.3819,271.3673,359.7652,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.27,2.88,1.580418,0.8693751,-1.128234,-0.6457711,0.8693751,-0.3659863,359.378,271.4226,359.768,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.28,2.88,1.580058,0.8693117,-1.128748,-0.6460218,0.8693117,-0.3665617,359.3868,271.4601,359.7665,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.29,2.88,1.579591,0.8692713,-1.129274,-0.6463746,0.8692713,-0.3671705,359.3772,271.5108,359.7719,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.30,2.88,1.578936,0.8691984,-1.129573,-0.6469573,0.8691984,-0.3675938,359.3965,271.5545,359.7649,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.31,2.88,1.578326,0.8693472,-1.129947,-0.6474804,0.8693472,-0.3680816,359.4026,271.5988,359.7659,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.31,2.88,1.578326,0.8693472,-1.129947,-0.6474804,0.8693472,-0.3680816,359.4026,271.5988,359.7659,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.33,2.88,1.577584,0.8692502,-1.130705,-0.6480572,0.8692502,-0.368972,359.395,271.7132,359.7645,FALSE,37,1.585367,1.00237,-1.124898
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:41:57.34,2.88,1.577086,0.8692403,-1.131191,-0.6484486,0.8692403,-0.3695481,359.3915,271.7682,359.7644,FALSE,37,1.585367,1.00237,-1.124898
